0,bn180617872,GRB180617872,106.89,24.87,192.0528,14.3901,8.24,1529268792.005713,1529269398.222582,1529268923.4635,GRB,0.9569,128,6,3,4,259,1352,1100000000,163.0,-5.55,91.8145,34.3031,52.7533,-48.6965,88.0,344.0,"Fermi, GBM"
1,bn180418281,GRB180418281,170.121,24.9328,213.9407,69.4786,0.001,1524033711.495249,1524034170.255746,1524033846.281683,GRB,1.0,64,4,3,4,259,1352,1000100,297.0333,10.4167,351.6248,-41.8091,222.6306,-35.128,77.9627,191.955,"Swift, XRT"
1,bn160820496,GRB160820496,11.338,24.933,121.183,-37.9181,2.3,1471693915.476215,1471694529.885717,1471694050.646272,GRB,1.0,64,4,3,4,259,1352,1001000,167.6,23.5167,185.438,-57.3448,324.2367,-25.7435,68.1124,155.124,IPN
3,bn140523129,GRB140523129,133.3,24.95,200.9456,36.9539,0.4,1400814219.57479,1400814833.984895,1400814357.624896,GRB,1.0,128,7,3,4,259,1352,1011000000000,236.7833,25.2,76.6191,13.8171,160.1351,-24.6625,55.9982,314.821,"Fermi, LAT"
1,bn240115461,GRB240115461,16.29,24.97,126.8683,-37.7968,4.44,1705316458.934113,1705317073.348524,1705316594.105096,GRB,0.9294,512,10,3,4,259,1352,1100000,108.85,-11.7167,296.6882,-21.1692,30.3979,-9.4852,37.0,270.0,"Fermi, GBM"
2,bn110629174,GRB110629174,69.37,25.01,174.2884,-14.611,4.82,1309320459.955528,1309321074.365191,1309320598.197506,GRB,1.0,512,10,3,4,259,1352,1100000000000,119.3044,24.9465,86.6997,64.1903,103.9262,-24.7937,59.9829,29.0084,"Fermi, GBM"
1,bn210724105,GRB210724105,280.65,25.06,54.677,12.9571,6.67,1627093761.882591,1627094368.103282,1627093893.469204,GRB,1.0,1024,13,3,4,259,1352,100100,200.3167,-23.1667,120.8408,23.0762,186.33,-44.2383,110.12,228.986,"Fermi, GBM"
1,bn141029134,GRB141029134,102.5,25.07,190.1884,10.8451,1.0,1414552263.447377,1414552877.85704,1414552398.617475,GRB,1.0,512,10,3,4,259,1352,1100000,11.3,14.4833,199.4306,23.1264,65.1637,58.5392,42.4987,275.607,"Fermi, GBM"
0,bn230409033,GRB230409033,328.44,25.07,79.6046,-22.4926,3.9699999999999998,1681001162.626415,1681001768.84425,1681001293.828359,GRB,0.898,128,6,3,4,259,1352,1000100000000,146.25,18.75,20.7734,51.5344,15.0362,-38.3255,77.0,46.0,"Fermi, GBM"
2,bn150612702,GRB150612702,2.2800000000000002,25.09,110.9478,-36.795,1.78,1434127759.20192,1434128373.611502,1434127895.395911,GRB,1.0,512,10,3,4,259,1352,11001000000,292.55,22.4333,71.1099,-15.19,114.9266,69.3798,74.0854,282.273,"Fermi, GBM"
0,bn120727354,GRB120727354,163.26,25.09,210.5861,63.4036,15.27,1343377645.447093,1343378259.855992,1343377779.080929,GRB,1.0,1024,13,3,4,259,1352,10100000000000,36.819,-19.8225,144.9328,-60.162,124.093,28.1941,34.9966,84.0032,"Fermi, GBM"
1,bn100915243,GRB100915243,85.3944,25.0949,182.8005,-2.7801,0.03,1284529647.006015,1284530261.416483,1284529779.616119,GRB,1.0,1024,13,3,4,259,1352,100100000000,98.5666,10.2594,145.0188,37.5397,202.3466,-35.0886,125.401,40.3355,INTEGRAL
1,bn221231907,GRB221231907,336.26,25.138,85.6689,-26.9446,0.083,1672523025.894548,1672523640.307751,1672523165.12944,GRB,1.0,64,5,3,4,259,1352,11100100011000,224.4667,13.95,283.0743,-31.5373,261.9772,56.6637,60.681,74.012,"Swift, BAT"
1,bn131217183,GRB131217183,227.73,25.16,37.3255,58.7344,3.12,1387254072.98592,1387254687.395261,1387254208.059861,GRB,1.0,64,5,3,4,259,1352,1100000000000,75.3,-0.55,290.6501,-0.7778,199.8907,-44.3109,73.995,65.0002,"Fermi, GBM"
0,bn190723309,GRB190723309,289.47,25.22,58.3315,5.8315,10.47,1563866520.13839,1563867134.551513,1563866657.869126,GRB,0.9686,512,10,3,4,259,1352,1100000,174.5167,16.5167,109.3937,-3.177,193.502,61.5984,70.0,191.0,"Fermi, GBM"
1,bn130530719,GRB130530719,160.95,25.23,209.4363,61.3769,1.04,1369933984.763812,1369934599.174199,1369934123.005991,GRB,1.0,1024,12,3,4,259,1352,10010000000000,354.0,0.6667,62.3208,16.4077,168.9622,44.2029,20.0586,91.6365,"Fermi, GBM"
0,bn170412917,GRB170412917,201.75,25.28,21.8787,81.814,2.81,1492034315.706298,1492034921.92369,1492034447.164325,GRB,0.9529,256,9,3,4,259,1352,10010000,75.4,9.6667,345.9238,-35.8355,224.652,-35.7089,65.0,159.0,"Fermi, GBM FSW"
0,bn200208052,GRB200208052,26.73,25.31,138.4466,-35.8846,6.24,1581124322.939578,1581124937.352781,1581124457.086305,GRB,0.9529,1024,12,3,4,259,1352,10100000000000,177.6667,23.45,321.5672,-23.4182,316.5317,66.5009,59.0,78.0,"Fermi, GBM"
1,bn210323918,GRB210323918,317.946,25.3699,72.8293,-15.4781,0.005,1616536802.074407,1616537416.484593,1616536938.3965,GRB,1.0,32,2,3,4,259,1352,1000100000000,205.2,0.1667,345.7919,39.3999,24.8472,-43.3916,92.1061,27.1365,"Swift, XRT"
1,bn121005340,GRB121005340,149.73,25.4,205.4475,51.4739,5.39,1349424415.902686,1349425030.312268,1349424552.864768,GRB,1.0,256,8,3,4,259,1352,1100000000000,35.9104,18.7435,204.4309,60.1267,188.3707,-28.8982,65.7706,46.12,"Fermi, GBM"
3,bn090112729,GRB090112729,192.3,25.4,286.6191,88.2004,1.7,1231781276.69971,1231781891.109373,1231781415.453775,GRB,1.0,1024,13,3,4,259,1352,110,108.8762,5.2644,305.6087,-62.6467,108.0986,-26.2592,,,"Fermi, GBM"
1,bn190312446,GRB190312446,330.65,25.48,81.5248,-23.5112,4.49,1552387197.671673,1552387812.0821,1552387330.793743,GRB,1.0,1024,12,3,4,259,1352,10010000000000,42.1667,-0.25,358.8506,-45.6264,345.6249,43.604,21.8462,311.975,"Fermi, GBM"
2,bn091017861,GRB091017861,210.8,25.49,31.1653,73.8485,8.54,1255811889.126764,1255812503.538318,1255812024.297144,GRB,1.0,1024,12,3,4,259,1352,11000000,268.4795,2.6869,185.8785,5.4546,271.0553,-41.3647,,,"Fermi, GBM"
0,bn231106759,GRB231106759,113.81,25.57,193.8714,20.4453,3.41,1699294267.232028,1699294783.337496,1699294403.394355,GRB,0.9686,64,5,3,4,259,1352,1100,26.8833,18.4833,246.4772,-37.4932,1.7894999999999999,-29.1324,120.0,150.0,"Fermi, GBM"
0,bn231126050,GRB231126050,277.42,25.58,53.9655,15.8415,6.74,1700961005.201451,1700961619.615097,1700961142.932308,GRB,0.8902,1024,13,3,4,259,1352,100100000000,99.05,6.1667,240.8377,-20.2736,166.055,35.397,91.0,58.0,"Fermi, GBM"
0,bn220617673,GRB220617673,284.49,25.59,56.6513,10.027,11.19,1655482000.600469,1655482615.013471,1655482135.77117,GRB,1.0,4096,16,3,4,259,1352,11000,236.0167,-16.7833,85.7097,22.9523,15.0841,-38.073,105.875,129.967,"Fermi, GBM"
0,bn220411306,GRB220411306,178.19,25.61,216.213,76.7772,1.69,1649661467.408198,1649662016.281705,1649661600.530429,GRB,0.9608,512,10,3,4,259,1352,10010000000000,240.55,-24.6333,53.4598,54.6479,184.7658,25.092,6.0,58.0,"Fermi, GBM"
1,bn140831215,GRB140831215,280.37,25.64,55.1153,13.4244,8.91,1409461603.653507,1409462218.063854,1409461741.255778,GRB,1.0,256,9,3,4,259,1352,1000100000,146.0667,25.3833,127.4096,28.4063,203.7768,-23.5476,88.9647,239.983,"Fermi, GBM"
1,bn170522657,GRB170522657,139.34,25.67,201.9079,42.411,0.19,1495467801.263702,1495468415.673405,1495467935.281804,GRB,1.0,256,9,3,4,259,1352,1100000000000,103.8,18.2667,58.7619,17.9591,188.9517,63.3307,49.5164,68.8907,"Fermi, LAT"
0,bn161228032,GRB161228032,115.82,25.76,194.3721,22.2062,3.14,1482885846.502604,1482886460.912266,1482885979.624593,GRB,0.9255,4096,17,3,4,259,1352,1000100,88.4,24.45,273.9071,-10.02,219.1315,72.9685,70.0,196.0,"Fermi, GBM FSW"
0,bn190517813,GRB190517813,270.02,25.77,51.543,22.1076,1.2,1558121274.234518,1558121888.643497,1558121410.172465,GRB,0.9216,64,4,3,4,259,1352,11000,136.2667,10.5333,45.7243,13.975999999999999,325.2046,-33.4961,79.0,122.0,"Fermi, GBM"
0,bn180127049,GRB180127049,20.48,25.79,131.4824,-36.5751,4.96,1517015335.69525,1517015950.106442,1517015472.913657,GRB,0.9333,4096,17,3,4,259,1352,10001000000,273.1167,17.9,302.6969,-14.6776,41.281,-29.6768,59.0,275.0,"Fermi, GBM"
0,bn240604587,GRB240604587,165.24,25.81,209.6719,65.2899,14.22,1717509812.392665,1717510418.611385,1717509943.466909,GRB,0.6745,4096,16,3,4,259,1352,1110000000000,89.4167,-25.0,91.0126,33.2867,198.6835,24.8131,30.0,28.0,"Fermi, GBM"
2,bn090704783,GRB090704783,296.35,25.88,61.8927,0.7009,6.35,1246733083.404355,1246733697.813535,1246733220.62244,GRB,1.0,4096,17,3,4,259,1352,110000000010,129.3218,24.6523,55.9593,21.7091,330.0411,-10.1368,48.6858,109.554,"Fermi, GBM"
2,bn120205285,GRB120205285,243.417,25.9,43.3843,45.0558,23.8333,1328424530.649121,1328425145.059548,1328424665.307333,GRB,1.0,512,10,3,4,259,1352,11100000000,252.893,9.0351,299.6129,29.9787,161.479,52.2384,65.0075,315.971,"Fermi, GBM"
3,bn140603476,GRB140603476,217.45,25.91,35.3701,67.9979,2.13,1401794567.041321,1401795181.450582,1401794699.139257,GRB,1.0,512,10,3,4,259,1352,1000100000,209.7,-24.5667,92.66,-5.8474,190.7031,-53.7981,83.0029,235.997,"Fermi, GBM"
2,bn130104721,GRB130104721,174.09,25.92,212.7887,73.1783,2.44,1357319754.951422,1357320369.360843,1357319887.049438,GRB,1.0,256,8,3,4,259,1352,10010000000000,160.3833,-23.45,242.8124,-6.322,155.8905,25.8585,16.3679,11.2482,"Fermi, GBM"
3,bn091023021,GRB091023021,215.42,25.95,34.7272,69.8093,7.23,1256257651.167065,1256258265.577532,1256257784.545179,GRB,1.0,512,11,3,4,259,1352,1100000000,106.022,-22.395,213.9566,15.9823,173.5068,-69.375,100.0111,1.002,"Fermi, GBM"
2,bn230521211,GRB230521211,48.81,25.97,159.1157,-26.6181,13.24,1684645272.307366,1684645878.524396,1684645403.733167,GRB,1.0,64,5,3,4,259,1352,11000000000000,60.0833,-3.3667,80.7281,1.9314,349.0551,40.884,51.0387,0.0036,"Fermi, GBM"
2,bn110331604,GRB110331604,6.66,25.99,115.992,-36.5474,4.66,1301581609.626366,1301582224.035586,1301581746.84433,GRB,1.0,512,10,3,4,259,1352,100100000000,222.55,0.833,15.7074,9.4176,294.0954,-41.3312,95.0003,18.0017,"Fermi, GBM"
2,bn160330827,GRB160330827,209.73,26.29,33.5847,74.9176,4.75,1459367346.394587,1459367960.804008,1459367484.636605,GRB,1.0,2048,15,3,4,259,1352,1100,176.4,7.9333,19.7995,7.1467,291.9498,-16.6602,90.6008,145.213,"Fermi, GBM"
1,bn170423872,GRB170423872,209.6,26.37,33.8378,75.0428,2.52,1492980790.697372,1492981405.107799,1492980923.307475,GRB,0.6078,1024,13,3,4,259,1352,1100100,316.3333,24.3667,31.846,12.84,115.6825,-25.2229,104.0,217.0,"Fermi, GBM FSW"
0,bn240220469,GRB240220469,55.17,26.41,163.7559,-22.746,2.24,1708427586.491664,1708428200.904344,1708427723.966315,GRB,0.7843,256,8,3,4,259,1352,1100000,157.1,0.4833,340.6717,-18.5615,89.2269,-43.4611,77.0,275.0,"Fermi, GBM"
0,bn201218798,GRB201218798,82.22,26.41,180.1482,-4.4823,5.72,1608318418.240044,1608319032.651436,1608318553.92243,GRB,0.8471,1024,13,3,4,259,1352,1000100,357.1333,25.4333,274.0481,1.5683,10.0916,75.4234,60.0,176.0,"Fermi, GBM"
1,bn181119649,GRB181119649,72.55,26.43,175.0143,-11.4928,9.54,1542641572.040521,1542642186.45312,1542641709.131227,GRB,0.7412,256,9,3,4,259,1352,1000100,66.8333,-22.9,263.231,-7.733,349.4048,26.1704,73.0,193.0,"Fermi, GBM"
0,bn220308233,GRB220308233,291.83,26.44,60.4077,4.5181000000000004,5.29,1646717599.024858,1646718205.243014,1646717730.0989,GRB,1.0,1024,12,3,4,259,1352,11100000000000,82.5167,-7.3333,5.2343,20.4576,302.383,-50.733,77.7356,66.1422,"Fermi, GBM"
1,bn141208632,GRB141208632,359.26,26.44,108.0652,-34.8565,16.98,1418051266.445348,1418051880.855453,1418051398.319386,GRB,1.0,64,5,3,4,259,1352,1000100000,27.3833,-1.3167,225.6102,13.237,299.9719,-48.8911,91.9963,239.999,"Fermi, GBM"
2,bn140807500,GRB140807500,200.16,26.49,28.9931,83.454,2.5300000000000002,1407412635.433924,1407413249.843346,1407412773.48391,GRB,1.0,64,4,3,4,259,1352,1100000000,40.7,-25.4667,145.8101,4.7814,228.9946,-54.8223,85.0022,303.996,"Fermi, GBM"
6,bn120222021,GRB120222021,299.55,26.49,63.8858,-1.4545,2.76,1329870437.279995,1329871051.688893,1329870576.129976,GRB,1.0,64,5,3,4,259,1352,10100000000,60.5337,1.2388,308.7925,24.4912,191.7458,44.9481,83.0334,354.996,"Fermi, GBM"
0,bn240501455,GRB240501455,257.21,26.54,48.2625,33.2568,2.5300000000000002,1714560736.743987,1714561351.157109,1714560873.962836,GRB,0.9686,4096,17,3,4,259,1352,1000100000,135.55,-4.9833,34.6776,11.5201,134.3581,39.5232,95.0,236.0,"Fermi, GBM"
1,bn100816026,GRB100816026,351.738,26.5785,100.4471,-32.5779,0.0015,1281918937.245861,1281919551.655805,1281919070.943828,GRB,1.0,64,4,3,4,259,1352,100100,142.8287,23.496,146.1719,-18.766,142.7009,71.2019,80.1327,-157.133,"Swift, BAT"
1,bn101130074,GRB101130074,274.61,26.62,53.9694,18.5708,23.61,1291081419.176044,1291082033.587758,1291081554.346423,GRB,1.0,4096,16,3,4,259,1352,1100000000,218.5223,-20.8708,239.4714,-6.5197,344.9238,-66.7839,107.042,-45.0496,"Fermi, GBM"
2,bn090708152,GRB090708152,154.629,26.637,204.8199,56.0314,0.05,1247024161.238006,1247024775.649519,1247024298.456533,GRB,1.0,4096,17,3,4,259,1352,1001000000,257.003,14.4475,106.3953,21.2346,220.3158,46.2193,,,"Swift, BAT"
0,bn170618475,GRB170618475,14.83,26.74,125.11,-36.0984,1.97,1497784944.8585,1497785559.268042,1497785081.052451,GRB,0.9569,2048,15,3,4,259,1352,1001000000,344.9167,23.9167,96.4124,-10.0371,39.9612,72.2415,48.0,274.0,"Fermi, GBM"
0,bn190406745,GRB190406745,292.64,26.79,61.0609,4.0463,5.46,1554573021.057254,1554573635.466675,1554573153.15527,GRB,0.8235,1024,12,3,4,259,1352,11000000000,141.25,18.2667,12.6066,25.2311,212.5422,63.377,61.0,292.0,"Fermi, GBM"
3,bn081217983,GRB081217983,116.8,26.8,193.6408,23.3891,2.0,1229556753.844656,1229557368.253635,1229556889.014593,GRB,0.8549,2048,14,3,4,259,1352,110001,111.2677,23.2315,256.2639,-8.8356,180.2101,57.1791,,,"Fermi, GBM"
3,bn081226156,GRB081226156,193.0,26.8,323.848,89.6487,2.4,1230262953.660701,1230263568.069398,1230263092.414606,GRB,1.0,1024,34,2,2,143,258,110000,85.0471,8.0068,285.7578,-46.3177,254.1438,39.1215,,,"Fermi, GBM"
1,bn100406758,GRB100406758,77.79,26.86,177.5223,-7.4927,6.49,1270577351.119521,1270577965.524758,1270577485.776486,GRB,1.0,512,10,3,4,259,1352,1100000000000,221.0469,8.4688,60.867,-23.997700000000002,343.4932,26.1517,82.002,53.0004,"Fermi, GBM"
4,bn110401920,GRB110401920,268.56,26.87,52.1772,23.714199999999998,3.76,1301695324.495187,1301695938.905172,1301695459.63334,GRB,1.0,64,5,3,4,259,1352,1100000111000,48.867,-19.5,3.9184,-14.0473,241.7762,-64.8129,94.0268,101.013,"Fermi, GBM"
2,bn171011810,GRB171011810,177.04,26.93,210.1201,75.9163,15.96,1507749851.495996,1507750465.905337,1507749987.94599,GRB,1.0,256,8,3,4,259,1352,1010000000000,166.4667,-4.1667,214.8128,-12.3414,128.1208,14.7745,47.0006,36.0053,"Fermi, GBM"
1,bn150120685,GRB150120685,48.11,26.94,157.9185,-26.1893,9.94,1421771045.366357,1421771659.777147,1421771177.464615,GRB,1.0,256,8,3,4,259,1352,1000100000,86.6833,-21.5333,298.8177,-7.9165,54.0259,-71.9186,98.9384,248.992,"Fermi, GBM"
1,bn120913846,GRB120913846,146.437,26.977,202.0937,48.9026,0.05,1347567454.246719,1347567978.542125,1347567502.887252,GRB,1.0,1024,13,3,4,259,1352,100100000000,208.9822,-21.0572,175.3416,12.3002,116.9201,-67.3946,96.9316,30.0918,"Swift, BAT"
3,bn100515467,GRB100515467,275.47,27.01,54.6508,18.0028,2.17,1273921857.322982,1273922135.855126,1273921989.036812,GRB,1.0,256,9,3,4,259,1352,11110100,325.8,25.083,60.5596,-15.1842,17.6189,69.6587,68.8776,-152.06,"Fermi, GBM"
0,bn190508987,GRB190508987,103.51,27.04,188.7468,12.4916,11.01,1557358750.002193,1557359364.412661,1557358884.148318,GRB,0.9294,512,10,3,4,259,1352,10100000000000,270.85,12.85,46.0553,17.7095,164.7749,56.3946,52.0,41.0,"Fermi, GBM"
2,bn150724398,GRB150724398,160.61,27.05,205.584,61.3688,8.83,1437730222.542679,1437730836.952342,1437730357.712616,GRB,1.0,2048,14,3,4,259,1352,1000100000000,48.4333,25.6167,121.5838,-13.9747,135.2593,75.6342,50.1903,43.0253,"Fermi, GBM"
3,bn090820027,GRB090820027,87.7,27.06,182.1971,0.0102,1.0,1250728559.994641,1250729174.404465,1250728696.188672,GRB,1.0,256,8,3,4,259,1352,1001000000,191.4213,-24.5635,148.045,26.5188,159.5986,-63.0097,,,"Fermi, GBM"
1,bn211021460,GRB211021460,27.97,27.07,139.1699,-33.8887,5.45,1634814036.133312,1634814650.542974,1634814174.311359,GRB,0.6353,128,7,3,4,259,1352,1100,295.4,18.5833,212.9133,-8.8913,119.9346,-18.3748,100.0,164.0,"Fermi, GBM"
1,bn210731367,GRB210731367,145.19,27.08,201.613,47.8338,7.43,1627721163.994798,1627721778.407398,1627721297.629438,GRB,1.0,1024,13,3,4,259,1352,1100000000,48.4667,-23.4,130.8366,18.7579,153.7604,-69.7596,97.0412,346.044,"Fermi, GBM"
3,bn150804806,GRB150804806,334.53,27.09,85.5921,-24.451,2.19,1438715934.253863,1438716548.664048,1438716071.472108,GRB,1.0,4096,17,3,4,259,1352,10100000,46.0833,-15.5833,155.488,35.68,271.3922,31.317,54.5238,235.823,"Fermi, GBM"
1,bn101220864,GRB101220864,2.7,27.2,111.9175,-34.8011,1.48,1292877697.413142,1292878311.824092,1292877834.119461,GRB,1.0,1024,13,3,4,259,1352,11100000,346.3279,9.0801,260.6821,-17.6106,4.1549,-36.2782,63.5003,-110.587,"Fermi, GBM"
1,bn190828542,GRB190828542,251.832,27.2808,47.5777,38.0769,0.001,1566997190.75236,1566997256.289442,1566997199.456477,GRB,1.0,1024,13,3,4,259,1352,10010000,78.5333,-20.4667,143.5713,-0.3927,233.271,37.4112,18.605,151.892,"Swift, XRT"
2,bn090902462,GRB090902462,264.939,27.3245,51.4954,26.9107,0.0005,1251889373.654473,1251889988.065182,1251889508.312765,GRB,1.0,128,6,3,4,259,1352,100000000100,158.973,22.1862,165.7027,28.6338,323.2645,59.4295,,,"Swift, XRT"
3,bn080927480,GRB080927480,61.3,27.4,167.3425,-18.3208,4.6,1222514897.448501,1222515511.857399,1222515032.10635,GRB,0.7098,1024,13,3,4,259,1352,11000,159.9264,9.7997,207.6514,24.7859,321.3788,41.069,,,"Fermi, GBM"
1,bn100804104,GRB100804104,248.97,27.45,47.0026,40.5851,1.0,1280888828.873174,1280889213.904238,1280888966.347584,GRB,1.0,512,11,3,4,259,1352,11100000,268.1541,1.9804,147.0738,6.1714,231.366,-42.607,71.9038,-98.0007,"Fermi, GBM"
1,bn140427702,GRB140427702,131.91,27.49,197.4776,36.4304,23.26,1398617287.948354,1398617902.358378,1398617421.070464,GRB,1.0,4096,17,3,4,259,1352,10000100000,102.95,-10.85,17.8743,-27.1182,242.685,-54.1754,123.947,230.11,"Fermi, GBM"
4,bn100208386,GRB100208386,260.25,27.53,50.2919,30.9422,29.33,1265620400.051746,1265621014.462334,1265620533.941826,GRB,1.0,64,4,3,4,259,1352,1000000010000,329.7,20.917,350.5633,-1.1771,259.9514,-27.4656,54.9963,91.0033,"Fermi, GBM"
1,bn110213876,GRB110213876,6.28,27.54,115.8101,-34.9675,10.82,1297630712.139402,1297631326.550192,1297630851.341745,GRB,1.0,128,7,3,4,259,1352,11101000000000,198.8211,25.3388,22.2624,17.4709,300.5397,-24.5798,82.0114,16.006,"Fermi, GBM"
1,bn230510890,GRB230510890,0.691,27.541,109.8881,-34.0949,0.15,1683753557.8179,1683754172.23058,1683753694.012615,GRB,1.0,2048,15,3,4,259,1352,10100000000,49.85,14.7667,45.3951,23.0687,271.3699,58.4995,66.4432,326.116,MAXI
2,bn140810782,GRB140810782,119.04,27.55,193.5843,25.5176,0.12,1407696235.42783,1407696849.836648,1407696370.085679,GRB,1.0,1024,13,3,4,259,1352,100100000000,140.1167,17.5667,99.5313,-8.5102,4.594,-29.9062,123.262,24.941,"Fermi, LAT"
1,bn190331093,GRB190331093,28.576,27.619,139.6022,-33.2095,0.05,1553998340.865961,1553998955.276227,1553998477.572119,GRB,1.0,32,2,3,4,259,1352,10010000000000,170.6167,14.65,359.703,-14.4428,64.852,58.4983,39.774,6.4881,"Swift, BAT"
2,bn180823442,GRB180823442,2.24,27.62,111.5306,-34.3096,5.44,1535020466.641362,1535021072.860564,1535020598.227693,GRB,1.0,512,10,3,4,259,1352,11000,188.1167,8.1833,128.6014,-48.0586,342.3485,-36.765,67.0348,139.067,"Fermi, GBM"
1,bn170504734,GRB170504734,292.76,27.64,61.8613,4.3574,9.71,1493919312.999134,1493919927.409521,1493919450.98539,GRB,1.0,256,8,3,4,259,1352,100000001000,89.0333,-25.3167,41.5117,-14.8874,226.0359,-75.0681,110.98,114.987,"Fermi, GBM"
2,bn130427324,GRB130427324,173.136,27.7129,206.461,72.5013,0.0013,1367048690.226191,1367049304.635251,1367048826.420182,GRB,1.0,64,4,3,4,259,1352,10011100,271.8273,21.5753,35.0129,21.823,214.7038,68.1767,47.3092,126.673,"Swift, XRT"
1,bn170306130,GRB170306130,157.88,27.75,203.5586,59.0551,2.26,1488769502.746819,1488770117.158212,1488769637.917198,GRB,1.0,1024,12,3,4,259,1352,1010000,249.7333,23.3,351.5669,14.0477,126.8133,70.5905,46.2928,176.109,"Fermi, GBM"
1,bn150128791,GRB150128791,272.27,27.78,54.323,20.93,3.32,1422471422.196364,1422472036.605746,1422471554.29426,GRB,1.0,256,8,3,4,259,1352,1100000000,209.0667,25.2833,310.1422,-12.3983,274.7529,74.9088,47.1457,322.557,"Fermi, GBM"
2,bn180120207,GRB180120207,151.77,27.79,202.1322,53.7069,1.0,1516424161.798288,1516424768.016887,1516424293.000473,GRB,1.0,128,6,3,4,259,1352,10100,47.3167,-25.4333,300.5759,-23.3724,171.6118,-55.5011,85.0045,152.003,"Fermi, GBM"
1,bn100629801,GRB100629801,231.21,27.81,43.1498,56.1065,3.32,1277838708.182627,1277839322.592129,1277838843.352684,GRB,1.0,128,6,3,4,259,1352,101100,124.0562,4.7194,78.7028,8.238,355.567,-39.5398,132.997,165.999,"Fermi, GBM"
1,bn100528075,GRB100528075,311.119,27.81,70.8171,-9.2054,0.08,1275011143.891641,1275011758.301425,1275011281.109646,GRB,1.0,1024,12,3,4,259,1352,11000000,66.0815,10.2788,87.2815,-9.2171,9.9634,53.53,49.6706,-157.535,Super-AGILE
1,bn130528503,GRB130528503,352.7,27.81,101.9251,-31.7513,5.5,1369742537.183324,1369743151.592141,1369742671.329166,GRB,1.0,512,10,3,4,259,1352,1100000000000,279.6667,4.4167,73.7224,29.9851,12.4181,-39.7658,70.0259,67.9576,"Fermi, GBM"
1,bn200325620,GRB200325620,167.554,27.8196,205.2838,67.5775,0.0014,1585147864.962628,1585148471.181831,1585147996.036953,GRB,1.0,2048,14,3,4,259,1352,100100,78.75,2.6333,4.4921,2.9324,91.0614,-49.4356,102.72,212.677,"Swift, XRT"
0,bn230513929,GRB230513929,160.72,27.86,203.9251,61.563,7.54,1684016100.930244,1684016715.34216,1684016239.428829,GRB,0.9765,512,11,3,4,259,1352,100000011000,45.7333,-0.1333,41.7752,29.7709,279.0282,43.3994,89.0,98.0,"Fermi, GBM"
1,bn211211549,GRB211211549,212.272,27.884,39.938,72.7832,0.05,1639228067.31264,1639228681.723349,1639228199.650928,GRB,1.0,16,1,3,4,259,1352,100000001000,197.1667,24.5667,231.5453,-48.8274,109.1749,-25.0912,112.33,77.7007,"Swift, BAT"
0,bn201222461,GRB201222461,95.67,27.89,184.9066,6.5951,4.96,1608634870.387883,1608635165.305495,1608635005.686405,GRB,0.9608,128,6,3,4,259,1352,1100,260.25,-24.95,274.2345,-10.3051,143.5566,-74.4134,107.0,175.0,"Fermi, GBM"
0,bn130828808,GRB130828808,188.25,27.89,201.318,85.8416,2.43,1377717700.878869,1377718315.287244,1377717834.000537,GRB,1.0,256,8,3,4,259,1352,11100000000000,223.95,22.3833,163.9502,-10.6073,103.8872,69.4304,62.0659,36.9906,"Fermi, GBM"
1,bn200922753,GRB200922753,136.25,27.98,198.0506,40.2765,7.43,1600797733.165804,1600798339.382954,1600797864.239725,GRB,0.9412,4096,16,3,4,259,1352,10010000000000,192.6167,-20.55,187.7603,-1.2279,97.9701,9.6919,40.0,33.0,"Fermi, GBM"
1,bn180103090,GRB180103090,25.4,28.01,136.232,-33.5629,6.97,1514945215.011643,1514945829.422553,1514945352.11792,GRB,1.0,16,1,3,4,259,1352,101000000000,148.9667,-9.75,308.825,22.8761,253.1833,-53.218,137.006,303.01,"Fermi, GBM"
0,bn230220892,GRB230220892,45.23,28.03,154.868,-26.6945,6.98,1676928170.621936,1676928785.034978,1676928305.792677,GRB,0.8863,512,10,3,4,259,1352,1100000000000,215.15,21.3333,335.9408,-18.385,298.8072,67.3688,70.0,81.0,"Fermi, GBM"
1,bn110123804,GRB110123804,246.97,28.03,47.2319,42.4399,1.16,1295810132.178193,1295810746.589224,1295810265.044542,GRB,1.0,256,8,3,4,259,1352,11000000000,87.657,16.2734,289.4278,14.43,172.4399,60.446,58.3312,331.48,"Fermi, GBM"
1,bn150319271,GRB150319271,7.13,28.06,116.7926,-34.5384,2.36,1426746453.258745,1426747067.670138,1426746589.453138,GRB,1.0,2048,15,3,4,259,1352,1100000000,181.7667,-25.55,358.8966,-1.85,96.0991,-75.5532,116.844,344.01,"Fermi, GBM"
1,bn110128073,GRB110128073,193.9,28.1,79.677,88.6605,0.0,1296178945.364857,1296179551.582691,1296179076.438819,GRB,1.0,2048,14,3,4,259,1352,11100000,95.3846,-25.2059,322.8374,-24.9364,245.183,24.6951,45.7276,191.644,"Swift, XRT"
1,bn161125931,GRB161125931,59.36,28.13,165.5016,-18.9822,4.57,1480112282.482468,1480112896.893619,1480112420.724888,GRB,1.0,2048,15,3,4,259,1352,1010000,9.8333,24.8667,241.168,15.8598,67.3815,74.0512,46.11,176.144,"Fermi, GBM"
